visit_id,host,name,value,path,is_session,is_secure,is_http_only,same_site,expiry,first_party,cookie_domain,fp_domain,is_third_party,owner,categ,default,prevalence,fingerprinting
8884915914606295,www.google.com,_GRECAPTCHA,09ANMylNAS0D99jxDphmj1arLBKMMYBgu4t7Pjz5XdVFfd08qh4zSa23hrNXlOjGkHO4ic9kAVJG47rQLdIKSu_8U,/recaptcha,0,1,1,no_restriction,2026-02-09 18:05:14+00:00,https://khaima.gov.za/,google.com,khaima.gov.za,1,Google LLC,Ad Motivated Tracking;Advertising;CDN;Online Payment,unknown,0.357,3.0
8884915914606295,www.google.com,_GRECAPTCHA,09ANMylNAS0D99jxDphmj1arLBKMMYBgu4t7Pjz5XdVFfd08qh4zSa23hrNXlOjGkHO4ic9kAVJG47rQLdIKSu_8U,/recaptcha,0,1,1,no_restriction,2026-02-09 18:05:14+00:00,https://khaima.gov.za/,google.com,khaima.gov.za,1,Google LLC,Ad Motivated Tracking;Advertising;CDN;Online Payment,unknown,0.332,3.0
8884915914606295,www.google.com,_GRECAPTCHA,09ANMylNAS0D99jxDphmj1arLBKMMYBgu4t7Pjz5XdVFfd08qh4zSa23hrNXlOjGkHO4ic9kAVJG47rQLdIKSu_8U,/recaptcha,0,1,1,no_restriction,2026-02-09 18:05:14+00:00,https://khaima.gov.za/,google.com,khaima.gov.za,1,Google LLC,Ad Motivated Tracking;Advertising;CDN;Online Payment,unknown,0.316,3.0
8884915914606295,www.google.com,_GRECAPTCHA,09ANMylNAS0D99jxDphmj1arLBKMMYBgu4t7Pjz5XdVFfd08qh4zSa23hrNXlOjGkHO4ic9kAVJG47rQLdIKSu_8U,/recaptcha,0,1,1,no_restriction,2026-02-09 18:05:14+00:00,https://khaima.gov.za/,google.com,khaima.gov.za,1,Google LLC,Ad Motivated Tracking;Advertising;CDN;Online Payment,unknown,0.304,3.0
8884915914606295,www.google.com,_GRECAPTCHA,09ANMylNAS0D99jxDphmj1arLBKMMYBgu4t7Pjz5XdVFfd08qh4zSa23hrNXlOjGkHO4ic9kAVJG47rQLdIKSu_8U,/recaptcha,0,1,1,no_restriction,2026-02-09 18:05:14+00:00,https://khaima.gov.za/,google.com,khaima.gov.za,1,Google LLC,Ad Motivated Tracking;Advertising;CDN;Online Payment,unknown,0.302,3.0
8884915914606295,www.google.com,_GRECAPTCHA,09ANMylNAS0D99jxDphmj1arLBKMMYBgu4t7Pjz5XdVFfd08qh4zSa23hrNXlOjGkHO4ic9kAVJG47rQLdIKSu_8U,/recaptcha,0,1,1,no_restriction,2026-02-09 18:05:14+00:00,https://khaima.gov.za/,google.com,khaima.gov.za,1,Google LLC,Ad Motivated Tracking;Advertising;CDN;Online Payment,unknown,0.221,3.0
5195515478036732,kznlegislature.gov.za,__wpdm_client,919f5da2091859c939aa4e4c3622981b,/,1,1,1,no_restriction,,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
5195515478036732,kznlegislature.gov.za,__EC_TEST__,Wed%2C%2013%20Aug%202025%2018%3A05%3A34%20GMT,/,1,0,0,no_restriction,,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
5195515478036732,kznlegislature.gov.za,__EC_TEST__,Wed%2C%2013%20Aug%202025%2018%3A05%3A34%20GMT,/,1,0,0,no_restriction,,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
5195515478036732,.kznlegislature.gov.za,tk_tc,1755108336710,/,1,0,0,no_restriction,,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
5195515478036732,.kznlegislature.gov.za,tk_tc,1755108336710,/,1,0,0,no_restriction,,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
5195515478036732,.kznlegislature.gov.za,tk_or,%22%22,/,0,0,0,no_restriction,2026-09-17 18:05:36+00:00,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
5195515478036732,.kznlegislature.gov.za,tk_r3d,%22%22,/,0,0,0,no_restriction,2025-08-16 18:05:36+00:00,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
5195515478036732,.kznlegislature.gov.za,tk_lr,%22%22,/,0,0,0,no_restriction,2026-08-13 18:05:36+00:00,https://kznlegislature.gov.za/,kznlegislature.gov.za,kznlegislature.gov.za,0,,,,,
